Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-12-01,17.3,17.8,17.1,17.57,17.575,0.3,16960.0,0.0,33763.0
2016-11-30,17.2,17.34,17.03,17.3,17.275,0.05,18109.0,0.0,33712.0
2016-11-29,17.28,17.34,17.1,17.25,17.225,-0.05,10159.0,0.0,33710.0
2016-11-28,17.2,17.5,17.19,17.27,17.275,0.1,14175.0,0.0,33688.0
2016-11-25,17.3,17.4,17.13,17.18,17.175,-0.15,7566.0,0.0,32710.0
2016-11-23,17.17,17.4,17.07,17.33,17.325,0.15,10665.0,0.0,31715.0
2016-11-22,17.2,17.4,17.0,17.15,17.175,0.0,13995.0,0.0,30439.0
2016-11-21,17.5,17.53,17.05,17.2,17.175,-0.32,13418.0,0.0,30049.0
2016-11-18,17.49,17.77,17.35,17.51,17.5,0.02,18575.0,0.0,29582.0
2016-11-17,17.75,17.85,17.49,17.5,17.475,-0.35,15014.0,0.0,30642.0
2016-11-16,17.76,18.1,17.65,17.82,17.825,0.1,21846.0,0.0,33020.0
2016-11-15,17.95,18.08,17.55,17.74,17.725,-0.2,25102.0,0.0,29973.0
2016-11-14,18.0,18.5,17.68,17.93,17.925,0.0,13824.0,0.0,27312.0
2016-11-11,18.0,18.55,17.87,17.95,17.925,0.0,15910.0,0.0,27758.0
2016-11-10,17.55,18.3,17.2,17.95,17.925,0.35,20376.0,0.0,25096.0
2016-11-09,18.18,21.03,17.54,17.57,17.575,-0.6,24962.0,0.0,26084.0
2016-11-08,18.1,18.5,17.9,18.18,18.175,0.05,13369.0,0.0,26295.0
2016-11-07,19.5,19.5,18.1,18.15,18.125,-1.75,11608.0,0.0,28066.0
2016-11-04,19.9,19.95,19.43,19.9,19.875,-0.05,12412.0,0.0,28790.0
2016-11-03,19.27,19.99,19.05,19.94,19.925,0.65,12865.0,0.0,28012.0
2016-11-02,19.1,19.3,18.95,19.3,19.275,0.15,7963.0,0.0,26643.0
2016-11-01,18.76,19.43,18.61,19.15,19.125,0.35,11690.0,0.0,26611.0
2016-10-31,18.8,18.9,18.62,18.8,18.775,0.05,8125.0,0.0,25628.0
2016-10-28,18.6,18.95,18.4,18.72,18.725,0.1,11584.0,0.0,24824.0
2016-10-27,18.32,18.63,18.08,18.62,18.625,0.35,6874.0,0.0,24095.0
2016-10-26,18.05,18.35,18.05,18.3,18.275,0.2,6123.0,0.0,24078.0
2016-10-25,18.05,18.25,17.98,18.1,18.075,0.05,6729.0,0.0,23450.0
2016-10-24,18.4,18.47,18.0,18.04,18.025,-0.4,4961.0,0.0,22533.0
2016-10-21,18.57,18.79,18.34,18.42,18.425,-0.15,5372.0,0.0,22287.0
2016-10-20,18.63,18.85,18.54,18.59,18.575,-0.02,5442.0,0.0,21973.0
2016-10-19,18.85,18.88,18.5,18.6,18.6,-0.28,6233.0,0.0,21947.0
2016-10-18,19.05,19.05,18.7,18.88,18.875,-0.15,4505.0,0.0,22261.0
2016-10-17,19.16,19.35,18.92,19.02,19.025,-0.15,2532.0,0.0,20812.0
2016-10-14,19.3,19.32,18.88,19.19,19.175,-0.12,4890.0,0.0,20476.0
2016-10-13,19.1,19.65,19.07,19.3,19.3,0.22,6950.0,0.0,20419.0
2016-10-12,18.95,19.1,18.77,19.1,19.075,0.15,6043.0,0.0,21542.0
2016-10-11,18.57,19.2,18.55,18.95,18.925,0.35,8288.0,0.0,20631.0
2016-10-10,18.8,18.8,18.55,18.55,18.575,-0.28,3215.0,0.0,19785.0
2016-10-07,18.8,19.03,18.65,18.83,18.85,0.12,4869.0,0.0,19089.0
2016-10-06,18.8,18.93,18.65,18.74,18.725,-0.05,3956.0,0.0,18729.0
2016-10-05,18.65,18.85,18.54,18.78,18.775,0.15,3171.0,0.0,17469.0
2016-10-04,18.9,19.08,18.6,18.6,18.625,-0.25,4668.0,0.0,17707.0
2016-10-03,19.1,19.2,18.85,18.88,18.875,-0.18,3392.0,0.0,17366.0
2016-09-30,19.1,19.5,18.92,19.01,19.05,-0.08,4772.0,0.0,17335.0
2016-09-29,18.97,19.58,18.9,19.15,19.125,0.15,6561.0,0.0,18678.0
2016-09-28,19.13,19.35,18.9,19.0,18.975,-0.12,3371.0,0.0,17143.0
2016-09-27,19.45,19.64,19.0,19.08,19.1,-0.38,5823.0,0.0,17514.0
2016-09-26,19.29,19.77,19.25,19.49,19.475,0.12,4080.0,0.0,17726.0
2016-09-23,19.23,19.35,19.05,19.35,19.35,0.08,3839.0,0.0,17743.0
2016-09-22,19.65,19.65,19.18,19.25,19.275,-0.35,7107.0,0.0,17751.0
2016-09-21,20.08,20.13,19.45,19.65,19.625,-0.45,6768.0,0.0,17075.0
2016-09-20,19.9,20.05,19.75,20.05,20.075,0.15,2324.0,0.0,17342.0
2016-09-19,20.1,20.22,19.75,19.9,19.925,-0.2,3983.0,0.0,17417.0
2016-09-16,20.4,20.68,20.13,20.14,20.125,-0.28,3469.0,0.0,17017.0
2016-09-15,20.72,20.8,20.24,20.4,20.4,-0.32,3861.0,0.0,16476.0
2016-09-14,20.35,20.75,20.21,20.73,20.725,0.35,4392.0,0.0,16107.0
2016-09-13,19.95,20.85,19.95,20.36,20.375,0.4,5483.0,0.0,15946.0
2016-09-12,20.4,20.69,19.82,19.97,19.975,-0.45,6995.0,0.0,16023.0
2016-09-09,19.45,20.5,19.45,20.43,20.425,1.0,6527.0,0.0,15789.0
2016-09-08,19.35,19.47,19.22,19.42,19.425,0.15,1887.0,0.0,15141.0
2016-09-07,19.3,19.41,19.25,19.25,19.275,0.0,2379.0,0.0,14574.0
2016-09-06,19.5,19.6,19.3,19.3,19.275,-0.3,1969.0,0.0,13881.0
2016-09-02,19.65,19.8,19.5,19.55,19.575,-0.1,4002.0,0.0,13594.0
2016-09-01,19.65,19.88,19.55,19.68,19.675,0.05,3864.0,0.0,13635.0
2016-08-31,19.65,19.86,19.63,19.64,19.625,-0.05,2088.0,0.0,13156.0
2016-08-30,19.73,19.78,19.59,19.7,19.675,0.0,2088.0,0.0,12751.0
2016-08-29,19.82,19.85,19.6,19.7,19.675,-0.1,2079.0,0.0,12014.0
2016-08-26,19.65,19.98,19.4,19.75,19.775,0.1,2604.0,0.0,11571.0
2016-08-25,19.85,19.9,19.6,19.7,19.675,-0.15,1641.0,0.0,11497.0
2016-08-24,19.75,19.87,19.7,19.85,19.825,0.1,3007.0,0.0,11294.0
2016-08-23,19.65,19.75,19.54,19.75,19.725,0.05,1190.0,0.0,10176.0
2016-08-22,19.68,19.75,19.56,19.67,19.675,0.05,2634.0,0.0,10142.0
2016-08-19,19.45,19.75,19.45,19.61,19.625,0.1,1418.0,0.0,9524.0
2016-08-18,19.45,19.65,19.4,19.5,19.525,0.05,1579.0,0.0,9229.0
2016-08-17,19.63,19.88,19.43,19.5,19.475,-0.15,3172.0,0.0,9070.0
2016-08-16,19.3,19.65,19.3,19.65,19.625,0.25,1272.0,0.0,8819.0
2016-08-15,19.3,19.4,19.15,19.36,19.375,0.0,1551.0,0.0,8510.0
2016-08-12,19.29,19.45,19.25,19.36,19.375,0.05,1485.0,0.0,8078.0
2016-08-11,19.3,19.35,19.02,19.3,19.325,0.1,1240.0,0.0,7644.0
2016-08-10,19.05,19.4,18.99,19.24,19.225,0.12,1568.0,0.0,7357.0
2016-08-09,19.25,19.3,18.93,19.1,19.1,-0.22,906.0,0.0,7292.0
2016-08-08,19.45,19.45,19.25,19.35,19.325,-0.15,1115.0,0.0,7133.0
2016-08-05,19.7,19.71,19.35,19.5,19.475,-0.25,963.0,0.0,6914.0
2016-08-04,19.83,19.85,19.6,19.75,19.725,-0.05,1662.0,0.0,7075.0
2016-08-03,19.85,20.05,19.74,19.8,19.775,-0.1,943.0,0.0,6375.0
2016-08-02,19.53,20.11,19.45,19.9,19.875,0.35,2119.0,0.0,6262.0
2016-08-01,19.6,19.75,19.37,19.55,19.525,-0.05,1411.0,0.0,5625.0
2016-07-29,19.85,20.01,19.55,19.6,19.575,-0.35,1335.0,0.0,5073.0
2016-07-28,20.1,20.3,19.9,19.95,19.925,-0.25,1315.0,0.0,4833.0
2016-07-27,20.3,20.43,20.09,20.2,20.175,-0.1,1202.0,0.0,4724.0
2016-07-26,20.25,20.48,20.18,20.25,20.275,-0.05,552.0,0.0,4577.0
2016-07-25,20.25,20.45,20.05,20.35,20.325,0.15,1155.0,0.0,4511.0
2016-07-22,20.45,20.45,20.06,20.2,20.175,-0.28,1090.0,0.0,4203.0
2016-07-21,20.1,20.5,20.07,20.5,20.45,0.32,1473.0,0.0,4247.0
2016-07-20,20.25,20.25,20.05,20.1,20.125,-0.1,824.0,0.0,3343.0
2016-07-19,20.2,20.36,20.1,20.22,20.225,0.1,1191.0,0.0,3146.0
2016-07-18,20.3,20.36,20.08,20.09,20.125,-0.2,321.0,0.0,2683.0
2016-07-15,20.25,20.4,20.15,20.35,20.325,0.15,183.0,0.0,2583.0
2016-07-14,20.2,20.25,19.95,20.2,20.175,-0.08,317.0,0.0,2508.0
2016-07-13,20.35,20.45,20.24,20.3,20.25,-0.12,193.0,0.0,2288.0
2016-07-12,20.5,20.6,20.38,20.4,20.375,-0.22,298.0,0.0,2177.0
2016-07-11,20.5,20.65,20.4,20.65,20.6,-0.08,322.0,0.0,2145.0
2016-07-08,21.1,21.2,20.55,20.65,20.675,-0.42,247.0,0.0,2031.0
2016-07-07,21.05,21.45,20.95,21.1,21.1,0.0,281.0,0.0,2068.0
2016-07-06,21.2,21.45,21.05,21.14,21.1,-0.08,263.0,0.0,1921.0
2016-07-05,21.15,21.6,20.95,21.12,21.175,0.0,582.0,0.0,1845.0
2016-07-01,21.05,21.37,21.0,21.15,21.175,0.1,57.0,0.0,1538.0
2016-06-30,21.2,21.31,21.0,21.12,21.075,-0.12,210.0,0.0,1502.0
2016-06-29,21.65,21.65,21.2,21.31,21.2,-0.48,757.0,0.0,1449.0
2016-06-28,22.67,23.0,21.65,21.65,21.675,-1.25,584.0,0.0,1392.0
2016-06-27,22.67,23.0,21.9,22.95,22.925,0.6,988.0,0.0,1286.0
2016-06-24,20.3,23.8,20.25,22.4,22.325,2.0,763.0,0.0,808.0
2016-06-23,21.08,21.1,20.4,20.43,20.325,-0.7,65.0,0.0,637.0
2016-06-22,21.1,21.31,20.93,20.98,21.025,-0.18,367.0,0.0,617.0
2016-06-21,21.1,21.35,20.95,21.2,21.2,-0.02,345.0,0.0,472.0
2016-06-20,21.5,21.55,21.08,21.3,21.225,-0.65,184.0,0.0,276.0
2016-06-17,21.9,22.0,21.7,21.89,21.875,0.02,71.0,0.0,178.0
2016-06-16,22.83,22.85,21.75,21.86,21.85,-0.3,49.0,0.0,155.0
2016-06-15,22.53,22.55,21.85,22.01,22.15,-0.08,49.0,0.0,155.0
2016-06-14,22.7,22.96,22.3,22.33,22.225,-0.1,25.0,0.0,131.0
2016-06-13,21.95,22.59,21.9,22.59,22.325,0.6,14.0,0.0,113.0
2016-06-10,21.1,21.73,21.1,21.69,21.725,0.72,24.0,0.0,103.0
2016-06-09,20.9,21.1,20.9,21.05,21.0,0.22,49.0,0.0,93.0
2016-06-08,20.85,20.88,20.82,20.88,20.775,0.05,33.0,0.0,53.0
2016-06-07,0.0,20.65,20.75,0.0,20.725,0.02,0.0,0.0,34.0
2016-06-06,20.59,20.65,20.55,20.55,20.7,0.0,4.0,0.0,34.0
2016-06-03,0.0,20.8,20.9,0.0,20.7,0.05,0.0,0.0,32.0
2016-06-02,20.95,20.95,20.72,20.75,20.65,-0.22,24.0,0.0,32.0
2016-06-01,20.3,21.4,20.3,20.8,20.875,-0.05,6.0,0.0,10.0
2016-05-31,20.9,21.05,20.75,20.75,20.925,0.28,4.0,0.0,9.0
2016-05-27,0.0,20.15,21.15,0.0,20.65,-0.08,0.0,0.0,5.0
2016-05-26,0.0,19.9,21.45,0.0,20.725,-0.25,0.0,0.0,5.0
2016-05-25,21.5,21.5,21.08,21.08,20.975,-3.02,7.0,0.0,5.0
2016-05-24,21.3,21.3,21.3,21.3,24.0,3.0,3.0,0.0,3.0
2016-05-23,0.0,18.0,24.0,0.0,21.0,21.0,0.0,0.0,0.0
